gid,v1,v2,v3,v4,v5,v6,v7,v,v9,v10
37,2,2,2,6,7,2,6,8,9,1
37,2,2,2,4,7,2,6,7,9,1
37,8,3,10,4,8,3,7,7,6,4
37,8,3,10,5,8,3,8,7,6,5
37,1,2,2,5,7,2,6,8,9,1
38,1,2,3,5,7,3,6,7,10,1
38,1,2,3,4,8,3,5,8,9,1
38,8,3,9,4,8,3,7,7,6,5
38,3,3,4,5,8,1,5,7,9,1
38,8,2,9,4,8,3,7,7,6,5
38,2,2,2,5,8,2,5,8,9,1
38,1,2,2,5,7,3,7,8,9,2
38,2,2,2,4,7,3,6,7,9,0
38,1,2,3,4,7,1,5,6,10,1
38,2,3,2,4,7,2,6,8,9,1
38,1,2,2,4,7,3,5,7,10,1
38,1,3,2,4,7,2,6,7,8,0
38,2,2,2,5,6,3,5,7,10,2
38,2,2,2,6,7,2,6,8,9,1
38,1,2,2,5,7,2,5,8,9,1
38,2,1,2,5,7,2,6,8,10,1
38,2,2,2,4,7,2,6,8,9,2
38,2,2,3,5,7,2,5,8,9,2
38,1,1,3,6,7,2,6,8,9,1
38,2,2,3,5,7,2,6,8,9,1
38,2,2,1,5,7,3,6,7,10,1
38,1,2,2,4,7,3,6,8,8,1
38,1,1,2,5,6,2,6,7,10,2
38,8,2,10,4,7,3,7,8,6,5
38,1,2,3,5,7,3,6,7,9,1
38,8,2,10,4,9,3,7,8,5,5
38,2,1,3,5,6,2,5,7,9,2
38,2,2,3,5,7,2,6,7,9,1
38,8,2,10,4,8,3,8,7,6,5
38,8,2,9,4,8,3,8,7,6,4
38,8,2,9,4,8,2,7,7,6,5
38,8,3,8,4,8,3,7,7,6,4
38,1,2,3,4,7,2,5,7,8,1
38,8,3,9,5,8,3,7,7,6,5
38,2,3,3,5,7,3,6,8,9,0
38,3,2,2,5,8,2,5,7,8,1
38,8,3,9,3,7,3,7,7,7,5
38,8,3,10,4,8,3,6,7,6,5
38,2,2,2,4,7,2,6,7,9,1
38,8,3,10,4,8,3,7,7,6,5
38,1,2,2,4,7,3,5,7,9,0
38,2,2,2,4,7,2,5,7,9,1
38,2,2,2,5,7,3,5,8,10,0
38,5,9,3,10,1,3,3,4,5,1
38,1,2,2,4,7,2,6,7,8,2
38,1,2,2,4,6,2,5,7,9,1
38,1,2,3,5,7,2,6,7,9,1
38,1,1,2,5,6,2,6,7,8,1
38,2,2,2,5,7,2,6,7,9,1
38,2,2,2,4,7,2,5,7,9,1
38,2,2,3,4,7,2,5,8,10,1
38,2,2,2,4,7,2,6,7,10,1
38,1,2,2,4,7,2,5,7,10,2
38,8,2,9,3,7,3,7,7,7,5
38,2,2,3,5,7,3,5,7,9,1
38,2,2,2,5,7,2,6,7,9,1
38,8,2,9,4,8,2,8,8,5,5
38,1,2,3,4,6,3,6,8,9,1
38,2,2,1,5,7,2,5,7,9,2
38,2,2,2,5,7,2,6,8,10,1
38,8,3,10,4,8,3,8,7,6,5
38,1,1,2,5,7,2,6,7,9,1
38,1,3,2,5,7,2,6,8,9,2
38,0,2,2,5,7,3,6,7,9,1
38,1,1,2,5,7,2,6,7,10,1
38,8,2,10,3,8,3,8,7,6,5
38,2,2,2,4,7,3,6,8,9,1
38,7,3,10,4,8,3,8,7,6,4
38,2,1,3,5,7,2,6,7,9,2
38,1,1,2,5,7,3,5,7,9,2
38,1,2,3,5,7,2,6,8,9,2
38,1,2,3,5,8,3,5,8,9,1
38,1,2,3,5,7,2,5,7,9,2
38,2,2,2,5,7,2,6,8,9,1
38,1,2,2,5,6,2,6,7,10,1
38,2,2,3,6,7,3,5,7,9,0
38,1,3,2,4,7,2,5,8,9,1
38,1,2,2,4,8,2,6,7,9,1
38,1,2,3,5,7,3,5,8,9,1
38,8,3,10,4,7,3,8,7,6,6
38,8,2,9,5,7,3,7,8,7,5
38,1,2,3,4,8,3,5,7,9,1
38,8,2,9,4,8,3,8,7,6,5
38,2,3,3,4,7,2,5,7,10,2
38,8,3,9,4,7,2,7,7,6,5
38,2,1,3,5,7,2,6,8,9,1
38,2,1,2,5,7,2,5,8,9,1
38,3,3,3,4,7,2,5,7,9,1
38,5,10,3,9,2,4,3,3,4,0
38,9,3,9,4,7,3,8,8,5,4
38,2,2,3,5,8,3,6,8,9,1
38,8,3,9,4,8,3,7,8,6,5
38,2,2,2,5,6,2,6,8,8,2
38,2,2,3,5,7,3,5,7,9,1
38,2,2,2,5,7,3,6,6,8,2
38,2,2,2,4,7,2,5,7,10,2
38,8,3,9,4,8,4,7,6,6,6
38,2,1,1,5,7,2,6,8,9,1
38,2,1,2,5,7,2,5,7,9,0
38,1,2,2,6,6,3,6,7,9,1
38,8,2,9,4,8,3,8,7,5,5
38,8,3,10,4,8,3,8,6,6,5
38,2,1,2,5,8,3,7,8,9,1
39,6,10,3,9,1,3,4,4,6,0
39,5,9,3,9,2,4,3,4,5,0
39,8,2,9,3,8,3,8,7,7,5
39,5,9,2,8,1,4,3,4,4,0
39,5,10,3,9,2,3,4,4,4,0
39,4,9,2,9,1,3,3,5,5,0
39,8,3,10,5,7,3,7,7,7,5
39,5,9,2,8,1,4,4,4,5,0
39,5,10,3,10,2,3,4,3,4,0
39,8,3,9,4,7,4,6,7,6,6
39,4,9,2,9,1,3,3,5,5,0
39,4,10,3,8,2,4,3,4,4,0
39,8,2,10,4,8,3,7,7,6,4
39,7,3,10,4,8,3,8,8,6,5
39,7,3,10,4,8,2,7,7,6,5
39,6,9,3,9,1,4,3,4,5,0
39,5,9,3,9,2,3,3,4,4,0
39,8,3,9,4,8,2,7,7,7,5
39,5,9,3,9,2,3,5,4,5,0
39,5,9,2,9,2,3,3,4,5,0
39,5,9,3,9,1,3,4,4,4,0
39,5,9,2,8,2,3,4,4,5,1
39,5,10,3,9,2,4,3,5,4,0
39,5,10,2,9,1,3,3,4,4,0
39,9,2,9,4,7,3,8,7,7,5
39,8,3,9,4,8,3,7,8,6,5
39,8,2,9,4,7,2,8,7,6,5
39,8,3,8,3,8,3,7,8,6,5
39,5,9,2,9,2,3,3,4,5,-1
39,4,9,1,9,1,3,4,4,4,0
39,8,4,9,4,8,3,7,7,6,6
39,5,10,2,9,1,4,3,4,5,0
39,5,10,4,10,1,4,3,4,5,0
39,5,9,1,9,1,3,3,4,5,0
39,5,9,3,8,1,3,4,4,4,0
39,5,10,3,9,2,3,3,4,4,0
39,9,3,10,5,8,3,8,8,7,5
39,5,9,3,9,2,3,4,4,5,-1
39,8,2,10,4,8,4,8,8,6,4
39,5,10,3,9,1,4,3,4,4,1
39,4,9,2,9,2,3,4,4,5,0
39,4,9,3,9,2,4,4,4,5,0
39,4,10,2,9,2,4,3,4,5,1
39,5,10,3,9,2,3,4,4,4,1
39,4,9,3,9,1,3,3,5,5,-1
39,4,9,2,8,2,4,3,4,4,1
39,4,9,3,9,2,3,3,4,5,1
39,4,9,2,9,2,2,4,4,5,1
39,8,2,10,4,7,3,8,7,6,5
39,6,10,2,9,2,3,3,4,5,1
39,1,2,1,5,7,2,5,8,9,2
39,5,10,2,10,1,4,3,4,4,0
39,4,10,2,9,1,3,3,4,5,0
39,1,2,2,4,7,2,6,8,9,1
39,8,2,10,4,7,3,7,7,6,5
39,4,9,3,9,2,3,3,4,4,1
39,4,10,2,8,1,4,3,4,5,0
39,5,9,3,9,2,4,4,5,5,0
39,4,9,3,9,1,3,4,4,5,1
39,5,10,3,8,2,4,3,5,5,0
39,8,2,9,4,7,4,8,8,6,5
39,5,10,2,9,1,4,3,3,4,1
39,5,9,3,10,1,4,3,5,4,0
39,1,1,2,4,7,2,5,6,9,2
39,8,2,9,4,8,3,8,8,6,4
39,5,10,3,9,1,3,3,3,5,0
39,6,10,3,9,2,4,4,4,5,1
39,5,10,2,10,1,3,4,4,5,0
39,5,9,2,9,2,3,3,3,5,1
39,5,9,3,9,2,4,4,4,4,0
39,8,3,10,4,8,4,7,7,6,5
39,5,10,2,8,2,4,4,4,4,2
39,7,3,10,4,9,3,7,8,6,5
39,8,2,10,3,8,3,7,7,6,5
39,5,9,3,9,2,3,3,4,5,0
39,8,3,9,4,8,3,8,7,7,5
39,8,3,8,5,7,3,7,7,7,5
39,4,9,3,9,2,3,4,5,5,1
39,5,9,2,10,1,3,4,4,5,1
39,5,10,2,9,2,3,3,4,5,0
39,8,3,10,3,8,2,7,7,7,5
39,5,9,2,9,1,3,3,4,4,0
39,5,10,3,9,1,4,4,4,4,1
39,5,10,4,9,1,4,3,4,5,1
39,5,9,4,9,2,3,4,4,5,1
39,5,10,2,9,1,3,3,4,5,1
39,5,10,2,8,1,3,4,4,5,0
39,5,10,3,9,1,4,3,4,4,0
39,4,9,3,9,1,3,4,4,5,0
39,4,10,2,10,1,4,3,4,3,0
39,8,2,9,4,7,3,8,7,6,5
39,8,3,9,4,8,3,7,7,6,5
39,4,10,3,9,1,4,3,5,4,0
39,5,10,2,9,2,2,4,3,5,-1
39,4,9,3,9,2,4,3,4,4,1
39,8,2,9,4,8,3,7,8,6,5
40,5,10,3,9,2,4,3,4,5,1
40,6,10,3,10,2,3,4,4,5,0
40,5,10,2,9,2,3,3,4,5,0
40,5,10,3,9,2,3,3,4,5,1
40,4,9,2,8,2,4,3,4,5,0
40,8,2,9,4,8,3,7,6,6,5
40,5,9,2,10,2,4,3,4,5,0
40,8,2,9,4,7,3,7,8,6,5
40,5,9,3,9,2,3,3,4,4,0
40,5,10,4,9,2,4,4,4,5,0
40,8,4,9,4,8,2,7,7,5,5
40,5,9,2,9,1,4,3,4,5,1
40,8,2,9,5,8,3,7,7,7,5
40,7,3,9,4,8,3,6,8,6,5
40,5,9,3,10,1,4,4,4,5,0
40,5,9,2,9,2,4,4,4,5,1
40,4,9,3,9,1,3,3,4,5,0
40,4,9,2,9,1,3,2,5,5,1
40,5,9,3,9,2,3,3,4,5,1
40,5,9,3,8,1,3,3,4,6,-1
40,5,10,3,10,1,4,3,4,5,1
40,5,10,3,10,2,3,4,3,4,0
40,5,9,2,9,2,3,2,4,5,0
40,5,9,3,9,2,3,3,3,5,0
40,8,3,10,4,8,3,8,8,6,5
40,5,10,3,9,1,4,3,5,5,0
40,5,10,2,10,1,3,3,4,4,0
40,5,10,3,9,1,3,3,4,4,0
40,5,10,3,9,2,4,3,4,6,0
40,7,2,9,4,7,3,7,8,6,5
40,5,9,3,9,2,4,4,4,4,1
40,5,10,3,9,1,3,3,4,5,1
40,5,8,2,9,2,2,4,4,4,0
40,8,3,9,3,8,3,7,8,6,5
40,5,10,2,9,2,4,3,3,5,1
40,8,3,9,4,8,3,7,8,6,5
40,5,10,2,10,2,4,3,4,5,0
40,5,10,3,9,2,3,4,4,5,0
40,5,10,2,10,1,3,4,4,4,0
40,8,2,9,4,8,3,8,9,6,5
40,8,2,9,4,8,2,7,7,6,4
40,5,9,2,10,2,3,4,4,4,1
40,9,3,9,4,8,2,7,7,5,5
40,8,3,9,4,8,2,7,7,5,5
40,5,9,2,9,1,4,3,4,5,0
40,4,9,3,10,1,4,4,4,5,1
40,6,9,3,10,1,3,4,5,5,0
40,5,10,3,9,1,3,3,4,4,0
40,4,9,3,9,1,3,3,3,5,-1
40,9,3,10,4,8,4,8,7,6,4
40,7,2,9,4,7,3,7,7,6,6
40,5,9,3,9,2,3,4,4,5,1
40,5,10,3,9,2,3,3,4,4,0
40,5,10,3,9,0,4,3,4,5,0
40,4,9,4,9,0,2,4,4,5,0
40,5,8,3,10,2,3,3,4,5,0
40,5,10,2,9,2,4,4,4,6,0
40,5,10,3,9,2,3,3,4,5,0
40,4,9,2,10,2,3,4,4,4,-1
40,4,10,2,9,1,3,3,4,5,1
40,5,10,2,10,1,4,3,4,5,1
40,5,10,3,9,2,3,4,5,4,0
40,4,9,2,9,1,4,3,4,5,0
40,4,10,3,9,2,4,3,4,5,0
40,2,2,2,4,7,3,6,7,9,1
40,5,10,3,9,1,4,4,4,5,0
40,5,8,2,9,2,3,3,5,4,0
40,9,3,9,5,8,3,8,7,6,5
40,8,2,10,4,8,3,7,7,6,5
40,8,2,10,3,8,3,7,7,6,5
40,5,10,3,10,2,3,4,4,5,0
40,5,10,3,9,1,5,3,4,5,1
40,4,10,3,9,1,3,4,3,4,0
40,5,9,3,9,2,3,4,4,5,0
40,5,9,2,8,1,4,4,3,4,1
40,7,3,9,3,8,3,9,8,6,5
40,4,10,2,9,2,3,3,4,4,0
40,6,10,3,9,2,3,4,4,4,1
40,8,3,9,4,7,3,7,7,6,5
40,8,3,9,3,7,3,7,8,7,5
40,8,3,9,4,7,3,8,7,6,5
40,5,9,2,9,1,4,3,4,5,1
40,6,8,2,9,1,3,4,4,5,1
40,8,3,10,4,7,3,8,7,7,5
40,8,3,9,3,8,3,7,7,6,6
40,5,10,3,8,2,3,4,4,5,0
40,4,9,2,8,0,4,3,4,5,0
40,5,9,2,9,2,3,3,5,5,0
40,4,9,3,10,1,3,3,4,5,-1
40,5,9,2,9,1,2,4,3,5,0
40,5,10,2,9,1,3,3,4,5,0
40,5,10,2,9,2,4,3,5,5,1
40,5,10,3,9,1,3,4,4,5,1
40,5,10,2,9,1,2,4,4,4,1
41,2,2,2,5,7,2,5,7,9,1
41,2,2,2,4,7,2,6,8,9,1
41,8,2,9,4,7,3,7,7,6,5
41,2,2,2,5,7,3,6,7,9,2
41,1,2,3,5,7,2,6,8,9,2
41,1,2,3,5,7,3,6,8,9,2
41,1,2,2,5,7,2,6,7,9,1
41,2,2,3,5,8,3,6,8,9,2
41,2,2,2,5,7,2,6,7,8,1
41,1,2,2,4,6,2,6,8,9,1
41,8,3,9,4,8,2,8,7,6,5
41,2,2,1,5,7,2,6,8,9,1
41,1,2,3,5,7,2,5,8,9,1
41,2,2,2,5,8,2,6,8,9,1
41,2,2,3,5,7,2,6,8,9,1
41,8,3,9,4,7,3,7,7,5,5
41,8,2,9,4,8,3,9,8,6,5
41,8,3,10,4,8,3,7,8,7,5
41,8,2,9,5,8,3,8,7,5,5
41,5,10,2,9,1,4,2,4,4,1
41,8,2,9,4,7,3,8,7,7,5
41,7,2,10,4,7,3,7,7,6,6
41,2,2,2,5,7,3,6,7,9,0
41,1,2,2,4,7,2,6,8,9,2
41,2,2,2,5,7,2,6,8,10,2
41,7,3,9,4,7,2,7,7,6,5
41,1,2,3,4,7,2,6,8,8,2
41,2,2,2,5,8,3,6,7,9,2
41,2,2,2,5,8,2,5,7,9,0
41,2,2,3,5,7,2,6,8,10,1
41,1,2,2,5,8,2,6,7,9,2
41,2,2,3,5,8,2,5,7,9,1
41,7,3,9,3,8,3,7,8,5,5
41,2,1,3,5,7,3,6,7,9,0
41,8,3,9,4,8,4,7,7,6,5
41,8,2,9,3,9,3,8,8,5,6
41,8,3,10,4,9,3,8,7,7,5
41,1,3,2,4,7,2,5,8,10,1
41,2,2,2,5,7,2,6,8,9,1
41,7,3,9,4,7,3,7,7,6,4
41,8,3,8,4,8,3,7,8,6,5
41,8,3,10,4,7,3,7,7,6,5
41,2,2,3,4,7,2,5,7,9,1
41,2,2,2,5,7,2,6,7,9,1
41,1,1,2,5,7,2,6,7,10,1
41,1,1,3,4,7,3,5,6,9,2
41,2,2,2,4,7,3,6,8,9,2
41,8,3,10,4,8,3,7,7,6,6
41,3,2,3,5,7,2,6,7,10,1
41,2,2,2,4,7,3,5,7,9,1
41,8,3,9,5,8,3,8,8,6,5
41,4,10,3,9,1,4,4,4,4,0
41,2,2,2,5,7,2,6,7,9,1
41,2,2,2,4,7,3,6,8,9,1
41,1,3,2,5,7,3,6,7,9,2
41,8,3,9,4,9,3,7,7,5,5
41,1,2,3,4,7,3,5,7,10,1
41,1,1,2,5,7,2,6,8,8,1
41,1,2,3,5,7,2,6,7,9,1
41,1,3,2,5,7,2,5,8,9,2
41,2,2,3,5,7,3,6,7,8,1
41,7,2,9,4,8,4,7,7,6,5
41,1,2,3,5,7,2,6,8,9,2
41,2,2,3,4,7,3,5,7,9,1
41,1,2,2,5,6,2,5,8,9,1
41,1,2,2,4,7,2,5,7,9,1
41,2,2,1,4,7,2,4,8,9,1
41,2,2,2,5,7,2,6,7,9,1
41,2,2,2,4,7,2,6,7,9,1
41,2,2,3,5,6,2,6,7,9,1
41,8,3,9,4,7,3,8,7,7,5
41,2,2,3,5,7,3,5,7,9,1
41,2,2,2,4,7,2,6,7,9,2
41,2,1,3,4,7,3,5,8,9,1
41,1,1,2,5,7,3,5,7,9,1
41,2,2,3,4,7,2,5,8,9,2
41,2,2,2,5,7,2,6,7,9,3
41,8,2,10,3,8,3,7,7,6,4
41,7,2,9,4,8,4,7,7,6,5
41,2,2,2,5,7,3,6,7,8,2
41,8,3,9,3,7,3,7,7,6,5
41,2,2,2,5,7,2,6,8,8,1
41,2,2,1,5,7,2,5,7,9,0
41,8,3,9,4,7,4,7,7,6,4
41,2,2,3,5,7,2,5,7,9,1
41,1,2,2,5,6,3,5,7,8,1
41,7,3,10,4,8,2,7,7,7,4
41,1,2,2,5,6,3,6,7,9,2
41,2,2,2,4,7,3,5,8,10,1
41,1,1,2,4,7,2,5,8,9,1
41,1,1,2,5,7,3,6,8,9,1
41,2,1,2,5,7,2,5,7,9,1
41,5,9,3,9,2,3,4,3,5,0
41,8,3,9,5,7,3,8,7,6,6
41,7,2,10,4,8,3,6,8,6,4
41,2,2,2,5,7,2,5,8,9,1
41,1,2,3,4,6,2,6,7,9,1
41,3,2,3,5,7,2,6,7,9,2
41,2,2,2,5,6,2,5,7,9,1
41,8,3,9,4,7,3,7,7,6,5
41,1,2,2,5,7,2,6,8,9,1
41,1,3,2,5,7,3,5,7,9,1
41,1,2,2,4,6,4,6,7,10,2
41,1,1,2,5,8,2,5,7,9,1
42,5,10,2,9,2,4,3,4,5,1
42,5,10,3,9,2,4,4,4,4,0
42,5,9,3,9,1,3,3,4,5,0
42,5,10,3,9,2,4,3,4,5,0
42,4,10,2,9,1,4,3,4,4,0
42,5,10,2,9,2,5,3,4,4,1
42,5,9,2,9,1,2,3,4,5,1
42,5,9,4,9,2,3,3,3,4,0
42,5,9,3,9,2,3,4,4,5,0
42,8,3,9,4,8,2,8,7,6,5
42,8,2,10,4,7,4,8,7,6,4
42,8,3,9,4,8,3,6,7,5,5
42,1,3,3,5,7,3,5,7,10,1
42,8,3,10,3,7,2,7,8,6,4
42,8,3,9,4,8,2,8,7,6,5
42,4,9,2,8,2,4,4,4,4,1
42,7,2,9,4,8,3,7,7,7,4
42,7,2,10,4,8,3,7,7,7,5
42,5,9,3,9,1,3,4,4,4,1
42,5,9,2,8,2,4,3,4,5,1
42,5,9,4,9,0,4,3,4,4,0
42,5,9,2,9,1,4,4,4,4,1
42,8,3,9,3,8,4,8,8,7,5
42,5,9,3,9,1,3,3,4,5,1
42,5,9,2,8,1,3,5,4,5,1
42,5,10,2,9,2,3,3,4,4,-1
42,4,9,2,9,2,3,4,4,5,0
42,5,10,3,9,0,4,3,5,5,1
42,7,2,10,4,8,3,7,8,7,5
42,5,9,3,9,1,4,4,4,5,0
42,5,10,3,9,2,4,4,4,5,0
42,5,9,3,10,1,4,3,5,5,0
42,8,3,9,4,8,3,8,9,7,6
42,5,10,3,9,2,3,3,4,5,1
42,4,9,3,10,1,4,4,4,5,1
42,8,3,9,4,8,4,8,7,6,6
42,5,10,2,9,2,4,3,4,4,0
42,4,9,2,9,1,3,4,4,5,1
42,4,9,2,9,1,4,3,4,4,1
42,5,10,3,9,1,4,4,5,4,0
42,5,10,2,9,1,3,3,4,5,0
42,4,10,2,9,2,3,3,5,4,0
42,5,10,2,9,1,3,3,4,5,0
42,4,9,2,8,2,4,4,4,5,1
42,5,10,3,9,1,3,3,3,5,1
42,8,3,9,5,8,3,8,8,6,5
42,5,10,2,9,1,3,4,4,5,0
42,5,10,2,9,2,3,3,4,5,1
42,8,2,9,4,9,3,7,7,6,4
42,4,9,3,8,1,4,3,4,4,0
42,4,10,2,9,1,3,4,4,6,1
42,5,9,3,9,1,3,3,4,5,0
42,5,9,2,10,1,3,3,4,5,0
42,8,4,9,4,7,3,8,7,6,5
42,5,10,3,9,1,3,3,4,5,0
42,8,3,10,4,8,3,8,8,6,5
42,5,10,2,8,1,3,3,4,4,1
42,4,10,3,9,2,3,4,4,5,0
42,8,3,9,4,8,2,7,7,6,5
42,4,9,3,9,1,3,4,4,4,0
42,5,10,3,9,1,3,3,4,4,0
42,8,3,10,4,8,3,7,7,6,6
42,8,2,9,4,8,3,8,9,6,5
42,5,9,2,8,2,3,3,4,5,0
42,5,10,3,9,1,3,3,4,4,1
42,7,3,11,4,8,3,8,8,6,6
42,5,9,2,9,2,2,4,5,4,1
42,5,10,2,9,0,3,3,4,5,0
42,5,10,4,9,2,3,3,4,5,0
42,2,2,3,5,7,3,5,8,9,1
42,5,10,2,9,1,3,3,4,5,1
42,2,2,2,4,7,2,5,7,9,2
42,7,3,9,3,8,3,8,8,6,5
42,4,10,2,9,1,3,3,4,5,1
42,5,9,4,10,2,4,3,5,5,1
42,8,3,10,4,8,3,7,7,7,6
42,5,9,2,10,1,3,3,4,5,1
42,8,2,9,4,8,3,7,8,6,5
42,7,2,10,4,8,3,7,7,6,5
42,5,9,3,9,1,4,3,4,4,0
42,7,4,8,3,8,2,8,8,6,5
42,5,10,3,9,1,3,3,4,5,1
42,8,2,9,4,8,3,8,7,6,5
42,8,2,10,4,8,3,8,7,6,4
42,4,9,2,9,2,3,4,4,5,0
42,4,9,2,9,2,4,3,4,4,0
42,1,2,3,5,8,2,5,7,10,1
42,8,3,9,4,7,4,7,8,6,4
42,4,9,3,9,2,3,3,5,5,1
42,8,3,10,4,8,3,7,8,6,4
42,5,9,2,8,1,4,3,4,4,1
42,5,9,3,10,1,3,2,4,5,-1
42,9,3,10,4,7,4,8,7,7,5
42,4,10,3,9,2,3,4,3,5,0
42,7,3,9,4,8,4,7,7,6,5
42,4,9,3,9,1,4,5,4,5,0
42,5,11,3,9,1,3,3,4,5,0
42,4,9,3,9,1,4,2,4,4,0
43,8,3,10,3,7,3,8,7,5,6
43,2,2,2,5,7,2,5,7,9,2
43,1,2,2,4,7,2,5,7,9,2
43,5,10,3,10,1,3,3,4,5,0
43,2,2,2,5,7,2,5,7,10,1
43,1,2,2,4,6,3,6,7,10,1
43,8,3,10,4,8,3,7,8,5,5
43,9,3,9,3,9,3,7,8,6,6
43,3,1,2,5,7,3,5,8,9,1
43,2,3,2,6,7,2,5,8,9,1
43,3,1,3,5,7,2,5,7,9,1
43,1,2,4,5,7,2,5,7,9,1
43,8,3,9,4,6,3,6,7,7,5
43,2,2,2,6,7,2,5,7,9,1
43,2,3,2,5,7,2,5,7,9,2
43,7,1,10,4,8,3,8,7,7,5
43,8,2,9,4,8,3,7,7,6,5
43,2,2,2,4,7,2,6,7,9,2
43,2,2,2,5,7,3,5,7,9,1
43,8,3,9,4,7,3,8,7,5,4
43,1,2,3,5,7,2,5,9,10,2
43,2,2,2,4,8,3,6,8,10,2
43,2,2,2,5,7,4,5,7,10,1
43,2,2,2,4,7,3,6,7,9,1
43,8,3,9,3,7,3,7,7,7,5
43,8,3,10,4,8,3,7,7,6,5
43,7,2,9,3,8,3,8,7,7,5
43,1,2,2,5,7,2,5,7,9,0
43,8,1,9,4,8,2,7,8,6,5
43,1,2,3,4,7,3,6,8,9,0
43,2,2,3,4,7,3,6,7,9,2
43,8,3,11,3,7,3,8,7,5,6
43,1,2,2,4,6,2,5,7,9,1
43,2,1,3,5,7,2,6,8,9,1
43,8,2,10,4,7,2,8,7,6,6
43,8,3,9,4,7,2,8,8,6,5
43,1,2,2,4,7,2,5,7,9,1
43,2,1,3,5,7,2,5,8,9,2
43,1,2,2,5,7,3,6,7,10,1
43,2,2,2,5,7,2,5,8,9,2
43,1,1,2,5,7,3,6,8,9,1
43,8,3,10,4,8,3,7,7,7,4
43,1,2,2,5,6,3,6,7,9,2
43,1,2,2,5,7,3,6,7,9,1
43,8,2,9,4,8,3,7,7,7,5
43,2,3,2,4,7,2,6,7,10,2
43,2,2,2,5,7,2,6,8,9,1
43,8,2,9,4,8,3,8,8,6,4
43,8,3,9,4,8,3,8,7,6,5
43,7,3,10,4,7,3,8,7,6,5
43,2,2,2,4,7,2,5,7,9,1
43,2,2,2,6,8,3,6,7,9,1
43,2,1,2,4,7,2,6,6,9,1
43,2,2,3,6,8,2,5,7,10,1
43,2,1,3,5,7,2,6,8,9,0
43,2,2,2,5,7,2,6,8,9,1
43,1,2,2,4,7,2,5,8,9,0
43,1,3,2,5,7,2,5,7,9,1
43,8,3,10,4,8,2,7,7,6,6
43,2,1,2,5,8,2,6,7,9,2
43,2,2,2,5,7,3,6,7,9,1
43,8,3,10,4,7,4,7,7,6,5
43,8,3,9,3,8,3,7,7,7,5
43,3,2,2,5,7,2,5,7,10,2
43,0,2,2,4,6,2,6,7,9,1
43,1,2,2,4,7,3,5,7,9,1
43,2,2,3,5,8,2,6,7,9,2
43,2,2,2,4,7,2,6,7,9,1
43,2,2,2,5,7,2,5,7,9,1
43,2,2,2,4,7,2,6,8,9,0
43,8,2,9,4,8,3,8,7,6,6
43,8,2,9,4,8,2,8,8,6,5
43,8,2,9,4,8,3,7,7,6,5
43,8,2,9,4,8,3,8,7,6,5
43,1,2,2,5,7,3,5,8,9,2
43,2,2,2,6,7,2,5,7,8,1
43,2,2,2,5,7,2,5,6,9,1
43,8,3,10,4,8,3,7,6,7,5
43,2,2,3,5,7,3,5,7,9,1
43,1,2,2,5,8,3,5,7,10,1
43,8,4,10,4,8,2,7,7,6,5
43,2,2,2,4,7,3,6,7,9,1
43,2,2,2,4,7,2,5,7,8,2
43,8,3,9,4,8,3,8,7,6,5
43,9,2,9,4,8,2,8,7,6,5
43,2,2,4,4,8,3,6,8,10,1
43,2,2,2,4,6,2,4,7,9,2
43,8,3,9,4,8,3,8,6,6,4
43,1,2,3,4,8,2,5,7,8,1
43,2,2,3,4,7,2,6,7,9,1
43,7,2,9,4,9,4,7,7,7,4
43,9,2,9,5,7,4,8,8,6,5
43,8,3,10,4,7,3,8,8,6,5
43,2,1,3,5,7,2,5,8,9,1
43,1,2,3,5,7,2,6,8,9,1
43,3,3,2,4,7,3,5,8,9,0
43,8,3,9,5,8,3,7,7,6,5
43,2,2,2,5,6,2,5,7,9,1
43,1,2,2,5,7,2,6,7,9,1
43,5,9,3,9,2,4,3,5,4,1
43,2,2,2,4,7,2,6,7,9,1
43,7,3,9,4,8,3,7,7,6,4
43,9,3,10,3,7,3,7,8,6,4
43,8,2,9,4,8,3,8,7,6,5
43,8,2,9,4,8,3,6,7,6,5
44,5,9,3,9,1,4,4,5,5,0
44,5,9,2,9,1,4,4,4,4,1
44,8,3,9,4,8,3,8,7,6,5
44,5,10,2,9,1,3,4,5,4,0
44,5,9,3,9,1,5,4,4,4,0
44,7,2,9,5,7,3,8,7,6,5
44,8,2,9,4,8,3,7,7,7,5
44,5,10,3,9,2,3,3,4,4,0
44,5,9,3,8,2,3,3,5,4,0
44,5,8,2,9,2,4,3,3,5,1
44,5,9,2,9,1,3,3,4,4,0
44,2,2,3,4,7,3,5,7,8,1
44,8,1,9,4,7,4,8,8,6,4
44,4,9,2,8,2,3,3,4,4,0
44,2,2,2,4,7,2,5,7,9,1
44,4,10,3,10,1,4,3,4,5,1
44,5,9,2,8,1,3,4,3,4,0
44,4,10,4,9,2,4,3,4,5,1
44,7,3,10,3,8,4,8,7,6,5
44,7,3,9,5,8,2,7,7,6,5
44,7,3,10,4,8,3,8,7,6,5
44,5,9,2,10,2,4,4,4,5,0
44,5,10,3,8,1,3,3,4,4,0
44,5,9,3,9,1,3,3,4,5,0
44,8,2,9,4,7,2,7,7,6,5
44,8,2,9,4,7,3,7,7,6,5
44,5,9,2,9,1,4,3,4,5,0
44,5,9,2,9,1,3,3,4,5,-1
44,6,9,3,9,2,4,3,4,5,0
